buffer size, load %, const latency ms, latency ns
20, 50, 10, 981194555
20, 50, 10, 981194555
20, 50, 10, 981194555
20, 50, 10, 981194555
20, 50, 10, 981194555
20, 50, 10, 981194555
20, 50, 10, 981194555
20, 50, 10, 981194555
20, 50, 10, 981194555
20, 50, 10, 981194555
20, 50, 10, 990940115
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 992270515
20, 50, 10, 997328247
20, 50, 10, 994977026
20, 50, 10, 994977026
20, 50, 10, 994977026
20, 50, 10, 994977026
20, 50, 10, 994977026
20, 50, 10, 994977026
20, 50, 10, 994977026
20, 50, 10, 994977026
20, 50, 10, 994977026
20, 50, 10, 994977026
20, 50, 10, 1001895065
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 999584877
20, 50, 10, 997853725
20, 50, 10, 995130228
20, 50, 10, 995130228
20, 50, 10, 995130228
20, 50, 10, 995130228
20, 50, 10, 995130228
20, 50, 10, 995130228
20, 50, 10, 995130228
20, 50, 10, 995130228
20, 50, 10, 995130228
20, 50, 10, 995130228
20, 50, 10, 991802816
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 984714254
20, 50, 10, 990817049
20, 50, 10, 990425248
20, 50, 10, 990425248
20, 50, 10, 990425248
20, 50, 10, 990425248
20, 50, 10, 990425248
20, 50, 10, 990425248
20, 50, 10, 990425248
20, 50, 100, 8339876437
20, 50, 100, 8343279628
20, 50, 100, 8342920559
20, 50, 100, 8348588522
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8351610651
20, 50, 100, 8339093992
20, 50, 100, 8333176515
20, 50, 100, 8335306306
50, 10, 0, 118581
50, 10, 0, 159987
50, 10, 0, 222518
50, 10, 0, 263963
50, 10, 0, 247446
50, 10, 0, 203019
50, 10, 0, 226728
50, 10, 0, 148246
50, 10, 0, 125196
50, 10, 0, 132105
50, 10, 0, 183732
50, 10, 0, 258169
50, 10, 0, 157067
50, 10, 0, 165019
50, 10, 0, 137391
50, 10, 0, 170079
50, 10, 0, 118992
50, 10, 0, 154196
50, 10, 0, 137033
50, 10, 0, 138812
50, 10, 0, 155943
50, 10, 0, 154029
50, 10, 0, 123645
50, 10, 0, 130106
50, 10, 0, 168791
50, 10, 0, 199338
50, 10, 0, 100669
50, 10, 0, 169072
50, 10, 0, 181979
50, 10, 0, 177750
50, 10, 0, 206953
50, 10, 0, 177476
50, 10, 0, 102141
50, 10, 0, 139991
50, 10, 0, 159455
50, 10, 0, 139397
50, 10, 0, 174602
50, 10, 0, 125629
50, 10, 0, 168264
50, 10, 0, 148775
50, 10, 0, 166593
50, 10, 0, 151440
50, 10, 0, 138112
50, 10, 0, 146301
50, 10, 0, 171274
50, 10, 0, 109880
50, 10, 0, 146710
50, 10, 0, 132123
50, 10, 0, 128387
50, 10, 0, 107087
50, 10, 0, 131591
50, 10, 0, 126286
50, 10, 0, 147120
50, 10, 0, 160138
50, 10, 0, 110585
50, 10, 0, 156416
50, 10, 0, 122751
50, 10, 0, 130422
50, 10, 0, 122767
50, 10, 0, 118816
50, 10, 0, 148833
50, 10, 0, 127028
50, 10, 0, 62733
50, 10, 0, 137703
50, 10, 0, 197460
50, 10, 0, 201792
50, 10, 0, 132235
50, 10, 0, 120556
50, 10, 0, 134031
50, 10, 0, 146293
50, 10, 0, 180963
50, 10, 0, 81332
50, 10, 0, 157139
50, 10, 0, 180753
50, 10, 0, 128380
50, 10, 0, 174004
50, 10, 0, 91970
50, 10, 0, 132948
50, 10, 0, 115871
50, 10, 0, 139590
50, 10, 0, 177972
50, 10, 0, 114579
50, 10, 0, 155820
50, 10, 0, 162597
50, 10, 0, 185743
50, 10, 0, 137001
50, 10, 0, 106500
50, 10, 0, 207095
50, 10, 0, 151645
50, 10, 0, 113015
50, 10, 0, 132316
50, 10, 0, 173765
50, 10, 0, 118345
50, 10, 0, 187065
50, 10, 0, 194029
50, 10, 0, 89291
50, 10, 0, 124249
50, 10, 0, 174546
50, 10, 0, 151319
50, 50, 0, 860705
50, 50, 0, 615511
50, 50, 0, 282277
50, 50, 0, 522361
50, 50, 0, 245295
50, 50, 0, 299033
50, 50, 0, 292006
50, 50, 0, 322763
50, 50, 0, 242806
50, 50, 0, 301074
50, 50, 0, 222496
50, 50, 0, 322425
50, 50, 0, 380780
50, 50, 0, 335405
50, 50, 0, 301425
50, 50, 0, 408012
50, 50, 0, 243532
50, 50, 0, 463054
50, 50, 0, 484783
50, 50, 0, 289268
50, 50, 0, 253865
50, 50, 0, 244700
50, 50, 0, 347133
50, 50, 0, 455528
50, 50, 0, 259164
50, 50, 0, 326485
50, 50, 0, 234321
50, 50, 0, 275850
50, 50, 0, 387492
50, 50, 0, 262482
50, 50, 0, 343858
50, 50, 0, 352944
50, 50, 0, 307714
50, 50, 0, 245825
50, 50, 0, 195893
50, 50, 0, 240875
50, 50, 0, 408971
50, 50, 0, 500453
50, 50, 0, 351342
50, 50, 0, 247972
50, 50, 0, 253506
50, 50, 0, 395175
50, 50, 0, 372377
50, 50, 0, 294187
50, 50, 0, 412712
50, 50, 0, 289525
50, 50, 0, 327160
50, 50, 0, 396804
50, 50, 0, 387649
50, 50, 0, 402974
50, 50, 0, 288206
50, 50, 0, 260597
50, 50, 0, 410156
50, 50, 0, 231838
50, 50, 0, 194162
50, 50, 0, 392612
50, 50, 0, 317244
50, 50, 0, 301588
50, 50, 0, 281060
50, 50, 0, 492023
50, 50, 0, 291448
50, 50, 0, 376670
50, 50, 0, 421240
50, 50, 0, 485493
50, 50, 0, 351768
50, 50, 0, 447271
50, 50, 0, 595377
50, 50, 0, 329179
50, 50, 0, 345360
50, 50, 0, 504243
50, 50, 0, 338412
50, 50, 0, 213579
50, 50, 0, 338886
50, 50, 0, 229721
50, 50, 0, 513500
50, 50, 0, 266582
50, 50, 0, 318541
50, 50, 0, 309208
50, 50, 0, 401788
50, 50, 0, 323195
50, 50, 0, 749940
50, 50, 0, 230110
50, 50, 0, 497598
50, 50, 0, 319976
50, 50, 0, 319853
50, 50, 0, 193664
50, 50, 0, 311432
50, 50, 0, 231991
50, 50, 0, 359016
50, 50, 0, 301927
50, 50, 0, 240659
50, 50, 0, 216039
50, 50, 0, 242155
50, 50, 0, 372447
50, 50, 0, 324251
50, 50, 0, 491297
50, 50, 0, 306266
50, 50, 0, 421445
50, 50, 0, 295564
50, 80, 0, 1225810
50, 80, 0, 1010966
50, 80, 0, 464696
50, 80, 0, 617621
50, 80, 0, 624520
50, 80, 0, 866910
50, 80, 0, 812400
50, 80, 0, 774121
50, 80, 0, 605647
50, 80, 0, 634095
50, 80, 0, 842194
50, 80, 0, 784843
50, 80, 0, 723741
50, 80, 0, 748485
50, 80, 0, 576854
50, 80, 0, 650847
50, 80, 0, 756068
50, 80, 0, 711101
50, 80, 0, 714043
50, 80, 0, 911697
50, 80, 0, 778685
50, 80, 0, 624575
50, 80, 0, 809518
50, 80, 0, 755974
50, 80, 0, 555426
50, 80, 0, 467531
50, 80, 0, 563663
50, 80, 0, 779434
50, 80, 0, 694320
50, 80, 0, 711314
50, 80, 0, 605785
50, 80, 0, 682084
50, 80, 0, 540393
50, 80, 0, 475847
50, 80, 0, 485480
50, 80, 0, 570756
50, 80, 0, 891560
50, 80, 0, 579263
50, 80, 0, 709171
50, 80, 0, 794403
50, 80, 0, 602600
50, 80, 0, 760414
50, 80, 0, 597380
50, 80, 0, 576942
50, 80, 0, 630868
50, 80, 0, 529053
50, 80, 0, 674650
50, 80, 0, 628014
50, 80, 0, 837768
50, 80, 0, 723431
50, 80, 0, 551820
50, 80, 0, 387379
50, 80, 0, 490956
50, 80, 0, 608643
50, 80, 0, 599171
50, 80, 0, 621234
50, 80, 0, 683217
50, 80, 0, 779665
50, 80, 0, 586915
50, 80, 0, 507416
50, 80, 0, 753335
50, 80, 0, 683841
50, 80, 0, 668435
50, 80, 0, 552193
50, 80, 0, 666603
50, 80, 0, 552772
50, 80, 0, 721977
50, 80, 0, 675405
50, 80, 0, 601135
50, 80, 0, 609166
50, 80, 0, 572948
50, 80, 0, 643054
50, 80, 0, 715966
50, 80, 0, 597518
50, 80, 0, 908358
50, 80, 0, 525005
50, 80, 0, 608571
50, 80, 0, 566279
50, 80, 0, 664776
50, 80, 0, 545960
50, 80, 0, 930110
50, 80, 0, 446185
50, 80, 0, 692237
50, 80, 0, 602900
50, 80, 0, 600819
50, 80, 0, 688563
50, 80, 0, 609796
50, 80, 0, 679420
50, 80, 0, 528821
50, 80, 0, 876821
50, 80, 0, 669904
50, 80, 0, 587095
50, 80, 0, 439204
50, 80, 0, 637339
50, 80, 0, 636161
50, 80, 0, 777506
50, 80, 0, 916976
50, 80, 0, 753630
50, 80, 0, 651046
50, 10, 10, 436053439
50, 10, 10, 436053439
50, 10, 10, 436053439
50, 10, 10, 436053439
50, 10, 10, 436053439
50, 10, 10, 447262529
50, 10, 10, 447544256
50, 10, 10, 447544256
50, 10, 10, 447544256
50, 10, 10, 447544256
50, 10, 10, 447544256
50, 10, 10, 439476006
50, 10, 10, 438985591
50, 10, 10, 438985591
50, 10, 10, 438985591
50, 10, 10, 438985591
50, 10, 10, 438985591
50, 10, 10, 442901339
50, 10, 10, 443244158
50, 10, 10, 443244158
50, 10, 10, 443244158
50, 10, 10, 443244158
50, 10, 10, 443244158
50, 10, 10, 451823555
50, 10, 10, 451823555
50, 10, 10, 451823555
50, 10, 10, 451823555
50, 10, 10, 451823555
50, 10, 10, 451823555
50, 10, 10, 449601321
50, 10, 10, 449601321
50, 10, 10, 449601321
50, 10, 10, 449601321
50, 10, 10, 449601321
50, 10, 10, 441495112
50, 10, 10, 443262497
50, 10, 10, 443262497
50, 10, 10, 443262497
50, 10, 10, 443262497
50, 10, 10, 443262497
50, 10, 10, 442920063
50, 10, 10, 444966010
50, 10, 10, 444966010
50, 10, 10, 444966010
50, 10, 10, 444966010
50, 10, 10, 444966010
50, 10, 10, 448643770
50, 10, 10, 448643770
50, 10, 10, 448643770
50, 10, 10, 448643770
50, 10, 10, 448643770
50, 10, 10, 448643770
50, 10, 10, 434861722
50, 10, 10, 434861722
50, 10, 10, 434861722
50, 10, 10, 434861722
50, 10, 10, 434861722
50, 10, 10, 449505219
50, 10, 10, 445304287
50, 10, 10, 445304287
50, 10, 10, 445304287
50, 10, 10, 445304287
50, 10, 10, 445304287
50, 10, 10, 447527614
50, 10, 10, 445137907
50, 10, 10, 445137907
50, 10, 10, 445137907
50, 10, 10, 445137907
50, 10, 10, 445137907
50, 10, 10, 448770257
50, 10, 10, 448770257
50, 10, 10, 448770257
50, 10, 10, 448770257
50, 10, 10, 448770257
50, 10, 10, 448770257
50, 10, 10, 453976350
50, 10, 10, 453976350
50, 10, 10, 453976350
50, 10, 10, 453976350
50, 10, 10, 453976350
50, 10, 10, 453976350
50, 10, 10, 456526543
50, 10, 10, 456526543
50, 10, 10, 456526543
50, 10, 10, 456526543
50, 10, 10, 456526543
50, 10, 10, 440173133
50, 10, 10, 441271695
50, 10, 10, 441271695
50, 10, 10, 441271695
50, 10, 10, 441271695
50, 10, 10, 441271695
50, 10, 10, 455171155
50, 10, 10, 455171155
50, 50, 10, 2547018963
50, 50, 10, 2542564171
50, 50, 10, 2549110469
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2551564917
50, 50, 10, 2549630667
50, 50, 10, 2555883735
50, 50, 10, 2561976352
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2562813084
50, 50, 10, 2580196184
50, 50, 10, 2575537095
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 50, 10, 2570403943
50, 80, 10, 4188164770
50, 80, 10, 4186044325
50, 80, 10, 4185401098
50, 80, 10, 4192385504
50, 80, 10, 4197232476
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4199935523
50, 80, 10, 4245214940
50, 80, 10, 4247312801
50, 80, 10, 4255646558
50, 80, 10, 4261356181
50, 80, 10, 4258551811
50, 80, 10, 4258551811
50, 80, 10, 4258551811
50, 80, 10, 4258551811
50, 80, 10, 4258551811
50, 80, 10, 4258551811
50, 80, 10, 4258551811
50, 10, 100, 3723689547
50, 10, 100, 3722091227
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3725700183
50, 10, 100, 3722176163
50, 10, 100, 3723753664
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3728483395
50, 10, 100, 3715908113
50, 10, 100, 3720775170
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 10, 100, 3719844037
50, 50, 100, 22242018753
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22231790104
50, 50, 100, 22201518695
50, 50, 100, 22207387757
50, 50, 100, 22207387757
50, 50, 100, 22207387757
50, 50, 100, 22207387757
50, 50, 100, 22207387757
50, 50, 100, 22207387757
50, 50, 100, 22207387757
50, 50, 100, 22207387757
50, 50, 100, 22207387757
50, 50, 100, 22207387757
50, 50, 100, 22206073149
50, 50, 100, 22209951812
50, 50, 100, 22207973702
50, 50, 100, 22207973702
50, 50, 100, 22207973702
50, 50, 100, 22207973702
50, 50, 100, 22207973702
50, 50, 100, 22207973702
50, 50, 100, 22207973702
50, 50, 100, 22207973702
50, 50, 100, 22207973702
50, 50, 100, 22207973702
50, 50, 100, 22231263239
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22221545263
50, 50, 100, 22216444656
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22215997046
50, 50, 100, 22163691136
50, 50, 100, 22157711083
50, 50, 100, 22157711083
50, 50, 100, 22157711083
50, 50, 100, 22157711083
50, 50, 100, 22157711083
50, 50, 100, 22157711083
50, 50, 100, 22157711083
50, 50, 100, 22157711083
50, 50, 100, 22157711083
50, 50, 100, 22157711083
50, 50, 100, 22216113381
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22196332289
50, 50, 100, 22141522243
50, 50, 100, 22140804008
50, 50, 100, 22140804008
50, 50, 100, 22140804008
50, 50, 100, 22140804008
50, 50, 100, 22140804008
50, 50, 100, 22140804008
50, 80, 100, 36151288902
50, 80, 100, 36154876789
50, 80, 100, 36154876789
50, 80, 100, 36154876789
50, 80, 100, 36148726037
50, 80, 100, 36160140585
50, 80, 100, 36160140585
50, 80, 100, 36160140585
50, 80, 100, 36083660366
50, 80, 100, 36096012080
50, 80, 100, 36096012080
50, 80, 100, 36096012080
50, 80, 100, 36096012080
50, 80, 100, 36145120382
50, 80, 100, 36145120382
50, 80, 100, 36145120382
50, 80, 100, 36145120382
50, 80, 100, 36122646942
50, 80, 100, 36122646942
50, 80, 100, 36122646942
50, 80, 100, 36122646942
50, 80, 100, 36358304315
50, 80, 100, 36358304315
50, 80, 100, 36358304315
50, 80, 100, 36358304315
50, 80, 100, 36901164903
50, 80, 100, 36901164903
50, 80, 100, 36901164903
50, 80, 100, 36901164903
50, 80, 100, 37144975181
50, 80, 100, 37142412370
50, 80, 100, 37142412370
50, 80, 100, 37142412370
50, 80, 100, 37167547772
50, 80, 100, 37153068549
50, 80, 100, 37153068549
50, 80, 100, 37153068549
50, 80, 100, 37153068549
50, 80, 100, 37193610593
50, 80, 100, 37193610593
50, 80, 100, 37193610593
50, 80, 100, 37193610593
50, 80, 100, 37433805526
50, 80, 100, 37433805526
50, 80, 100, 37433805526
50, 80, 100, 37433805526
50, 80, 100, 37411430778
50, 80, 100, 37417103203
50, 80, 100, 37417103203
50, 80, 100, 37417103203
50, 80, 100, 37315298563
50, 80, 100, 37341304798
50, 80, 100, 37341304798
50, 80, 100, 37341304798
50, 80, 100, 37341304798
50, 80, 100, 37372501107
50, 80, 100, 37372501107
50, 80, 100, 37372501107
50, 80, 100, 37372501107
50, 80, 100, 37324976578
50, 80, 100, 37324976578
50, 80, 100, 37324976578
50, 80, 100, 37324976578
50, 80, 100, 36902663942
50, 80, 100, 36902663942
50, 80, 100, 36902663942
50, 80, 100, 36902663942
50, 80, 100, 36379461762
50, 80, 100, 36379461762
50, 80, 100, 36379461762
50, 80, 100, 36379461762
50, 80, 100, 36361350880
50, 80, 100, 36365472688
50, 80, 100, 36365472688
50, 80, 100, 36365472688
50, 80, 100, 36376873473
50, 80, 100, 36373605791
50, 80, 100, 36373605791
50, 80, 100, 36373605791
50, 80, 100, 36433011577
50, 80, 100, 36440835556
50, 80, 100, 36440835556
50, 80, 100, 36440835556
50, 80, 100, 36440835556
50, 80, 100, 36504828885
50, 80, 100, 36504828885
50, 80, 100, 36504828885
50, 80, 100, 36504828885
50, 80, 100, 36498890535
50, 80, 100, 36498890535
50, 80, 100, 36498890535
50, 80, 100, 36498890535
50, 80, 100, 36667617135
50, 80, 100, 36667617135
50, 80, 100, 36667617135
50, 80, 100, 36667617135
